"Punkt_ID" "X[m]" "Y[m]" "Z[m]" "PCode" "ErrCode" "P_X[m]" "dh[m]" "DOF" "D_XX[cm^2]" "D_YY[cm^2]" "D_ZZ[cm^2]" "D_XY[cm^2]" "D_XZ[cm^2]" "D_YZ[cm^2]"
18195 -952.621 1606.13 1899.849 255 0 0.013 1.069 1 126.4 287.3 5872.4 -34.5 183.9 -988.3
18196 -965.674 1605.763 1905.666 255 0 0.012 1.069 1 126.4 287.3 5826.4 -34.5 206.9 -988.3
18197 -969.415 1605.003 1907.257 255 0 0.014 1.049 1 126.4 287.3 5814.9 -34.5 206.9 -976.8
18198 -956.125 1604.172 1900.992 255 0 0.001 0.995 1 126.4 287.3 5860.9 -34.5 183.9 -988.3
18199 -924.121 1604.127 1885.503 255 0 0.01 1.305 1 126.4 287.3 5975.8 -23 126.4 -999.8
18200 -941.682 1602.905 1893.847 255 0 0.01 1.201 1 126.4 287.3 5918.3 -23 160.9 -988.3
18201 -937.287 1603.19 1892.318 255 0 0.018 1.108 1 126.4 287.3 5929.8 -23 149.4 -988.3
18202 -951.751 1603.209 1898.41 255 0 0.004 1.089 1 126.4 287.3 5883.9 -34.5 183.9 -988.3
18203 -930.283 1602.515 1889.399 255 0 0.022 1.098 1 126.4 287.3 5952.8 -23 137.9 -988.3
18204 -919.198 1602.161 1884.189 255 0 0.081 1.651 1 126.4 287.3 5987.3 -23 114.9 -999.8
18205 -974.781 1601.985 1910.315 255 0 0.016 1.048 1 137.9 287.3 5791.9 -34.5 218.3 -976.8
18206 -959.836 1600.984 1902.452 255 0 0.017 1.016 1 126.4 287.3 5849.4 -34.5 195.4 -976.8
18207 -964.221 1600.803 1904.693 255 0 0.009 1.082 1 126.4 287.3 5837.9 -34.5 206.9 -976.8
18208 -931.378 1600.136 1890.851 255 0 0.037 1.111 1 126.4 287.3 5941.3 -23 137.9 -988.3
18209 -924.166 1600.031 1887.341 255 0 0.04 1.387 1 126.4 287.3 5964.3 -23 126.4 -988.3
18210 -928.501 1599.045 1889.496 255 0 0.009 1.108 1 126.4 287.3 5952.8 -23 137.9 -988.3
18211 -949.925 1598.412 1898.791 255 0 0.033 1.093 1 126.4 287.3 5872.4 -34.5 172.4 -976.8
18212 -939.392 1598.204 1894.804 255 0 0.035 1.088 1 126.4 287.3 5906.9 -23 160.9 -976.8
18213 -969.598 1597.717 1907.323 255 0 0.028 1.124 1 126.4 287.3 5814.9 -34.5 206.9 -965.3
18214 -954.284 1597.406 1901.435 255 0 0 1.12 1 126.4 287.3 5860.9 -34.5 183.9 -976.8
18215 -924.258 1596.946 1888.091 255 0 0.024 1.331 1 126.4 287.3 5952.8 -23 126.4 -988.3
18216 -974.044 1596.962 1909.693 255 0 0.024 1.071 1 126.4 287.3 5791.9 -34.5 218.3 -965.3
18217 -963.485 1597.197 1904.392 255 0 0.015 1.028 1 126.4 287.3 5837.9 -34.5 195.4 -965.3
18218 -931.411 1597.007 1891.578 255 0 0.006 1.074 1 126.4 287.3 5929.8 -23 137.9 -976.8
18219 -918.331 1596.449 1884.794 255 0 0.058 1.821 1 126.4 287.3 5987.3 -23 114.9 -988.3
18220 -958.493 1596.152 1903.005 255 0 0.002 0.972 1 126.4 287.3 5849.4 -34.5 195.4 -965.3
18221 -978.81 1595.566 1912.24 255 0 0.013 1.232 1 137.9 287.3 5780.4 -34.5 229.8 -953.8
18222 -935.529 1595.397 1893.395 255 0 0.029 1.062 1 126.4 287.3 5918.3 -23 149.4 -976.8
18223 -964.234 1593.843 1905.275 255 0 0.013 1.101 1 126.4 287.3 5826.4 -34.5 206.9 -965.3
18224 -944.781 1593.828 1897.675 255 0 0.009 1.219 1 126.4 287.3 5883.9 -23 160.9 -965.3
18225 -929.054 1594.075 1890.438 255 0 0.003 1.196 1 126.4 287.3 5941.3 -23 137.9 -976.8
18226 -981.922 1593.537 1912.999 255 0 0.004 1.315 1 137.9 275.8 5769 -34.5 229.8 -953.8
18227 -935.914 1592.771 1893.165 255 0 0.032 1.146 1 126.4 287.3 5918.3 -23 149.4 -965.3
18228 -969.452 1592.374 1907.457 255 0 0.02 1.111 1 126.4 275.8 5814.9 -34.5 206.9 -953.8
18229 -953.776 1592.201 1901.391 255 0 0.038 0.881 1 126.4 287.3 5860.9 -34.5 183.9 -965.3
18230 -940.003 1592.033 1894.809 255 0 0.021 1.294 1 126.4 287.3 5906.9 -23 160.9 -965.3
18231 -925.63 1592.138 1888.157 255 0 0.021 1.151 1 126.4 287.3 5952.8 -23 126.4 -976.8
18232 -960.064 1591.76 1903.656 255 0 0.015 0.93 1 126.4 287.3 5837.9 -34.5 195.4 -953.8
18233 -978.989 1590.523 1911.404 255 0 0.012 1.204 1 137.9 275.8 5780.4 -34.5 229.8 -953.8
18234 -947.562 1590.279 1898.279 255 0 0.024 1.002 1 126.4 287.3 5883.9 -23 172.4 -965.3
18235 -934.324 1588.862 1892.059 255 0 0.057 1.147 1 126.4 287.3 5929.8 -23 149.4 -965.3
18236 -955.702 1588.705 1901.97 255 0 0.052 0.869 1 126.4 275.8 5849.4 -34.5 183.9 -953.8
18237 -973.419 1587.984 1908.789 255 0 0.004 1.067 1 126.4 275.8 5803.4 -34.5 218.3 -942.3
18238 -930.725 1587.823 1890.668 255 0 0.045 1.087 1 126.4 275.8 5941.3 -23 137.9 -965.3
18239 -920.658 1587.565 1885.926 255 0 0.035 1.399 1 126.4 287.3 5975.8 -23 126.4 -965.3
18240 -938.913 1586.73 1894.197 255 0 0.045 1.15 1 126.4 275.8 5906.9 -23 149.4 -953.8
18241 -946.175 1586.294 1897.409 255 0 0.049 1.151 1 126.4 275.8 5883.9 -23 172.4 -953.8
18242 -942.445 1586.451 1895.842 255 0 0.035 1.22 1 126.4 275.8 5895.4 -23 160.9 -953.8
18243 -978.024 1585.112 1909.944 255 0 0.039 1.126 1 137.9 275.8 5791.9 -34.5 229.8 -942.3
18244 -923.728 1584.584 1888.083 255 0 0.056 1.167 1 126.4 275.8 5952.8 -23 126.4 -953.8
18245 -966.835 1584.604 1906.126 255 0 0.019 0.829 1 126.4 275.8 5826.4 -34.5 206.9 -942.3
18246 -973.234 1583.873 1908.143 255 0 0.001 1.061 1 137.9 275.8 5803.4 -34.5 218.3 -942.3
18247 -952.264 1583.58 1900.569 255 0 0.03 0.895 1 126.4 275.8 5860.9 -34.5 183.9 -942.3
18248 -942.58 1583.702 1896.61 255 0 0.02 1.231 1 126.4 275.8 5895.4 -23 160.9 -953.8
18249 -928.259 1583.547 1890.277 255 0 0.055 1.124 1 126.4 275.8 5941.3 -23 137.9 -953.8
18250 -932.361 1583.085 1892.01 255 0 0.045 1.083 1 126.4 275.8 5929.8 -23 137.9 -953.8
18251 -961.214 1582.811 1904.299 255 0 0.037 0.695 1 126.4 275.8 5837.9 -34.5 195.4 -942.3
18252 -947.11 1582.819 1898.56 255 0 0.066 1.08 1 126.4 275.8 5883.9 -23 172.4 -942.3
18253 -920.102 1582.26 1886.954 255 0 0.077 1.303 1 126.4 275.8 5964.3 -23 114.9 -953.8
18254 -955.823 1582.075 1902.249 255 0 0.053 0.843 1 126.4 275.8 5849.4 -34.5 183.9 -942.3
18255 -938.961 1582.347 1894.97 255 0 0.021 1.125 1 126.4 275.8 5906.9 -23 149.4 -953.8
18256 -952.404 1580.982 1901.065 255 0 0.052 1.001 1 126.4 275.8 5860.9 -34.5 183.9 -942.3
18257 -972.005 1580.121 1908.103 255 0 0.032 0.914 1 126.4 275.8 5803.4 -34.5 218.3 -930.8
18258 -965.473 1580.481 1906.251 255 0 0.06 0.832 1 126.4 275.8 5826.4 -34.5 206.9 -930.8
18259 -932.282 1580.141 1892.566 255 0 0.039 1.01 1 126.4 275.8 5929.8 -23 137.9 -942.3
18260 -936.948 1579.476 1894.435 255 0 0.021 1.046 1 126.4 275.8 5906.9 -23 149.4 -942.3
18261 -945.925 1578.877 1898.792 255 0 0.069 1.205 1 126.4 275.8 5872.4 -23 172.4 -942.3
18262 -949.785 1579.121 1900.369 255 0 0.061 1.07 1 126.4 275.8 5860.9 -23 172.4 -942.3
18263 -959.901 1578.571 1904.202 255 0 0.052 0.902 1 126.4 275.8 5837.9 -34.5 195.4 -930.8
18264 -979.913 1577.473 1910.22 255 0 0.028 0.942 1 137.9 275.8 5791.9 -34.5 229.8 -930.8
18265 -919.819 1577.297 1886.322 255 0 0.052 1.347 1 126.4 275.8 5975.8 -23 114.9 -942.3
18266 -972.123 1576.335 1908.482 255 0 0.041 1.049 1 126.4 275.8 5803.4 -34.5 218.3 -919.4
18267 -966.006 1576.314 1906.811 255 0 0.04 1.009 1 126.4 275.8 5814.9 -34.5 206.9 -930.8
18268 -955.504 1576.249 1902.922 255 0 0.064 1.12 1 126.4 275.8 5849.4 -34.5 183.9 -930.8
18269 -959.171 1576.399 1904.156 255 0 0.052 1.088 1 126.4 275.8 5837.9 -34.5 195.4 -930.8
18270 -974.506 1575.675 1908.975 255 0 0.026 0.973 1 137.9 275.8 5803.4 -34.5 218.3 -919.4
18271 -942.183 1574.543 1897.936 255 0 0.038 1.134 1 126.4 275.8 5883.9 -23 160.9 -930.8
18272 -927.991 1573.704 1890.023 255 0 0.047 1.19 1 126.4 275.8 5941.3 -23 137.9 -942.3
18273 -967.765 1572.726 1907.51 255 0 0.074 1.312 1 126.4 264.3 5814.9 -34.5 206.9 -919.4
18274 -933.128 1572.363 1893.185 255 0 0.039 1.397 1 126.4 275.8 5918.3 -23 149.4 -930.8
18275 -923.271 1571.558 1889.969 255 0 0.05 1.123 1 126.4 275.8 5941.3 -23 126.4 -930.8
18276 -956.225 1571.357 1903.651 255 0 0.067 1.461 1 126.4 264.3 5837.9 -34.5 183.9 -919.4
18277 -952.323 1571.238 1902.191 255 0 0.058 1.486 1 126.4 264.3 5849.4 -23 183.9 -919.4
18278 -929.687 1571.065 1892.235 255 0 0.066 1.355 1 126.4 275.8 5929.8 -23 137.9 -930.8
18279 -964.46 1570.363 1906.472 255 0 0.015 1.478 1 126.4 264.3 5814.9 -34.5 206.9 -919.4
18280 -937.289 1569.896 1896.174 255 0 0.033 1.373 1 126.4 264.3 5895.4 -23 149.4 -919.4
18281 -944.178 1569.119 1900.039 255 0 0.039 1.349 1 126.4 264.3 5872.4 -23 160.9 -919.4
18282 -981.665 1568.121 1909.689 255 0 0.02 1.174 1 137.9 264.3 5791.9 -34.5 229.8 -907.9
18283 -975.879 1568.334 1908.132 255 0 0.024 1.201 1 137.9 264.3 5803.4 -34.5 218.3 -907.9
18284 -950.386 1568.075 1901.714 255 0 0.078 1.475 1 126.4 264.3 5849.4 -23 172.4 -919.4
18285 -930.837 1567.373 1894.036 255 0 0.049 1.428 1 126.4 264.3 5918.3 -23 137.9 -919.4
18286 -924.993 1567.313 1892.068 255 0 0.066 0.965 1 126.4 264.3 5929.8 -23 126.4 -919.4
18287 -940.755 1567.031 1898.028 255 0 0.028 1.232 1 126.4 264.3 5883.9 -23 160.9 -919.4
18288 -935.848 1566.415 1896.568 255 0 0.032 1.533 1 126.4 264.3 5895.4 -23 149.4 -919.4
18289 -957.929 1565.696 1904.098 255 0 0.056 1.68 1 126.4 264.3 5837.9 -34.5 183.9 -907.9
18290 -919.106 1565.783 1888.319 255 0 0.05 0.848 1 126.4 264.3 5952.8 -23 114.9 -919.4
18291 -968.547 1565.172 1906.212 255 0 0.022 1.577 1 126.4 264.3 5826.4 -34.5 206.9 -907.9
18292 -979.444 1564.967 1908.763 255 0 0.01 1.235 1 137.9 264.3 5803.4 -34.5 229.8 -907.9
18293 -971.975 1564.675 1906.825 255 0 0.003 1.365 1 126.4 264.3 5814.9 -34.5 218.3 -907.9
18294 -944.098 1564.006 1900.565 255 0 0.018 1.238 1 126.4 264.3 5860.9 -23 160.9 -907.9
18295 -947.676 1563.661 1901.095 255 0 0.042 1.238 1 126.4 264.3 5860.9 -23 172.4 -907.9
18296 -923.826 1562.768 1891.61 255 0 0.06 0.85 1 126.4 264.3 5929.8 -23 126.4 -919.4
18297 -953.439 1562.184 1902.474 255 0 0.035 1.559 1 126.4 264.3 5849.4 -23 183.9 -907.9
18298 -978.672 1562.178 1908.276 255 0 0.01 1.411 1 137.9 264.3 5803.4 -34.5 229.8 -896.4
18299 -932.54 1562.146 1896.007 255 0 0.018 1.36 1 126.4 264.3 5895.4 -23 137.9 -907.9
18300 -962.253 1561.484 1905.247 255 0 0.007 1.714 1 126.4 264.3 5826.4 -34.5 195.4 -896.4
18301 -949.591 1560.982 1902.238 255 0 0.034 1.17 1 126.4 264.3 5849.4 -23 172.4 -896.4
18302 -936.88 1560.232 1898.656 255 0 0.017 1.386 1 126.4 264.3 5872.4 -23 149.4 -907.9
18303 -971.788 1560.238 1907.214 255 0 0.008 1.704 1 126.4 264.3 5814.9 -34.5 218.3 -896.4
18304 -920.833 1559.726 1890.701 255 0 0.067 0.769 1 126.4 264.3 5941.3 -23 126.4 -907.9
18305 -955.822 1559.536 1904.219 255 0 0.028 1.541 1 126.4 264.3 5837.9 -23 183.9 -896.4
18306 -942.1 1559.295 1900.838 255 0 0.029 0.887 1 126.4 264.3 5860.9 -23 160.9 -896.4
18307 -924.37 1558.94 1892.41 255 0 0.054 0.715 1 126.4 264.3 5929.8 -23 126.4 -907.9
18308 -976.236 1558.609 1908.276 255 0 0.018 1.696 1 137.9 264.3 5803.4 -34.5 218.3 -896.4
18309 -980.395 1557.873 1909.088 255 0 0.002 1.519 1 137.9 264.3 5803.4 -34.5 229.8 -884.9
18310 -916.978 1621.723 1880.599 255 0 0.024 1.252 1 126.4 310.3 6021.8 -23 114.9 -1034.3
18311 -884.331 1621.443 1861.311 255 0 0.047 0.656 1 126.4 310.3 6171.2 -11.5 57.5 -1057.3
18312 -901.751 1620.596 1873.492 255 0 0.08 1.241 1 126.4 310.3 6067.7 -11.5 80.4 -1045.8
18313 -906.289 1620.332 1876.507 255 0 0.038 1.596 1 126.4 310.3 6044.8 -11.5 91.9 -1034.3
18314 -910.046 1620.254 1878.328 255 0 0.024 1.659 1 126.4 310.3 6033.3 -23 103.4 -1034.3
18315 -862.514 1620.057 1853.002 255 0 0.167 1.657 1 126.4 310.3 6228.6 0 11.5 -1057.3
18316 -893.111 1618.816 1867.003 255 0 0.039 0.896 1 126.4 310.3 6125.2 -11.5 69 -1045.8
18317 -920.844 1618.687 1883.341 255 0 0.015 1.14 1 126.4 298.8 5998.8 -23 126.4 -1034.3
18318 -872.413 1617.921 1855.467 255 0 0.034 1.023 1 126.4 310.3 6217.1 0 34.5 -1057.3
18319 -881.6 1617.587 1859.439 255 0 0.038 0.981 1 126.4 310.3 6182.7 -11.5 46 -1045.8
18320 -868.658 1617.231 1855.072 255 0 0.098 1.344 1 126.4 310.3 6217.1 0 23 -1057.3
18321 -858.771 1617.177 1852.249 255 0 0.138 1.454 1 126.4 310.3 6240.1 0 0 -1057.3
18322 -915.845 1616.657 1881.283 255 0 0.024 1.526 1 126.4 298.8 6010.3 -23 114.9 -1022.8
18323 -884.507 1617.037 1860.741 255 0 0.036 0.881 1 126.4 310.3 6171.2 -11.5 57.5 -1045.8
18324 -892.573 1616.18 1867.051 255 0 0.044 1.15 1 126.4 298.8 6125.2 -11.5 69 -1045.8
18325 -912.946 1615.836 1880.021 255 0 0.087 1.648 1 126.4 298.8 6021.8 -23 103.4 -1022.8
18326 -898.626 1615.916 1871.408 255 0 0.08 1.341 1 126.4 298.8 6090.7 -11.5 80.4 -1034.3
18327 -889.359 1615.65 1864.51 255 0 0.025 1.035 1 126.4 298.8 6136.7 -11.5 57.5 -1045.8
18328 -907.506 1614.692 1877.135 255 0 0.098 1.582 1 126.4 298.8 6044.8 -11.5 91.9 -1022.8
18329 -895.71 1614.432 1869.095 255 0 0.019 1.155 1 126.4 298.8 6102.2 -11.5 69 -1034.3
18330 -869.453 1614.305 1856.036 255 0 0.109 1.43 1 126.4 310.3 6205.6 0 23 -1045.8
18331 -877.471 1614.011 1857.495 255 0 0.085 1.305 1 126.4 310.3 6194.2 -11.5 34.5 -1045.8
18332 -917.057 1613.828 1882.096 255 0 0.051 1.468 1 126.4 298.8 5998.8 -23 114.9 -1022.8
18333 -886.003 1612.842 1861.865 255 0 0.088 1.278 1 126.4 298.8 6159.7 -11.5 57.5 -1034.3
18334 -863.724 1612.716 1854.786 255 0 0.165 1.86 1 126.4 298.8 6217.1 0 11.5 -1045.8
18335 -907.294 1610.853 1876.208 255 0 0.064 1.511 1 126.4 298.8 6044.8 -11.5 91.9 -1022.8
18336 -903.27 1610.715 1873.674 255 0 0.031 1.418 1 126.4 298.8 6067.7 -11.5 91.9 -1022.8
18337 -881.833 1610.455 1859.496 255 0 0.161 1.709 1 126.4 298.8 6182.7 -11.5 46 -1034.3
18338 -899.71 1609.979 1870.941 255 0 0.032 1.251 1 126.4 298.8 6090.7 -11.5 80.4 -1022.8
18339 -864.863 1609.985 1855.322 255 0 0.182 1.56 1 126.4 298.8 6217.1 0 11.5 -1045.8
18340 -914.782 1609.737 1880.208 255 0 0.084 1.597 1 126.4 298.8 6021.8 -23 114.9 -1011.3
18341 -868.547 1608.993 1856.843 255 0 0.223 1.888 1 126.4 298.8 6205.6 0 23 -1034.3
18342 -891.517 1608.324 1865.007 255 0 0.125 1.399 1 126.4 298.8 6136.7 -11.5 69 -1022.8
18343 -873.99 1608.192 1857.432 255 0 0.193 1.953 1 126.4 298.8 6194.2 0 34.5 -1034.3
18344 -877.809 1607.999 1858.344 255 0 0.18 1.801 1 126.4 298.8 6194.2 -11.5 34.5 -1034.3
18345 -910.255 1607.832 1876.886 255 0 0.087 1.467 1 126.4 298.8 6044.8 -23 103.4 -1011.3
18346 -919.399 1607.476 1882.479 255 0 0.049 1.532 1 126.4 298.8 5998.8 -23 114.9 -1011.3
18347 -903.987 1605.952 1872.664 255 0 0.05 1.464 1 126.4 298.8 6079.2 -11.5 91.9 -1011.3
18348 -881.185 1606.041 1860.276 255 0 0.121 1.481 1 126.4 298.8 6171.2 -11.5 46 -1022.8
18349 -857.768 1605.988 1853.005 255 0 0.131 1.971 1 126.4 298.8 6228.6 0 0 -1034.3
18350 -890.609 1605.055 1864.013 255 0 0.125 1.353 1 126.4 298.8 6148.2 -11.5 69 -1022.8
18351 -911.597 1605.126 1878.036 255 0 0.111 1.521 1 126.4 298.8 6033.3 -23 103.4 -1011.3
18352 -883.91 1605.212 1861.737 255 0 0.152 1.547 1 126.4 298.8 6159.7 -11.5 57.5 -1022.8
18353 -906.714 1603.759 1875.235 255 0 0.055 1.291 1 126.4 298.8 6056.3 -11.5 91.9 -1011.3
18354 -872.702 1603.528 1857.276 255 0 0.152 1.841 1 126.4 298.8 6194.2 0 34.5 -1022.8
18355 -897.669 1603.423 1868.54 255 0 0.065 1.38 1 126.4 298.8 6113.7 -11.5 80.4 -1011.3
18356 -914.77 1603.068 1880.942 255 0 0.086 1.607 1 126.4 287.3 6010.3 -23 114.9 -999.8
18357 -919.198 1602.161 1884.189 255 0 0.081 1.651 1 126.4 287.3 5987.3 -23 114.9 -999.8
18358 -900.782 1602.406 1870.573 255 0 0.053 1.266 1 126.4 298.8 6090.7 -11.5 80.4 -1011.3
18359 -867.518 1602.333 1857.515 255 0 0.096 1.698 1 126.4 298.8 6194.2 0 23 -1022.8
18360 -890.121 1601.502 1863.979 255 0 0.129 1.268 1 126.4 298.8 6148.2 -11.5 69 -1011.3
18361 -877.757 1600.826 1860.249 255 0 0.085 1.655 1 126.4 298.8 6171.2 -11.5 34.5 -1022.8
18362 -910.298 1600.723 1878.499 255 0 0.086 1.362 1 126.4 287.3 6033.3 -11.5 103.4 -999.8
18363 -904.518 1600.571 1873.914 255 0 0.066 1.304 1 126.4 287.3 6067.7 -11.5 91.9 -999.8
18364 -881.763 1600.452 1861.745 255 0 0.109 1.306 1 126.4 298.8 6159.7 -11.5 46 -1011.3
18365 -858.816 1599.65 1855.147 255 0 0.131 1.625 1 126.4 298.8 6217.1 0 0 -1022.8
18366 -867.165 1598.646 1859.856 255 0 0.082 1.974 1 126.4 298.8 6182.7 0 23 -1011.3
18367 -876.108 1597.638 1861.909 255 0 0.149 1.769 1 126.4 287.3 6159.7 -11.5 34.5 -1011.3
18368 -900.478 1597.363 1870.625 255 0 0.106 1.324 1 126.4 287.3 6090.7 -11.5 80.4 -999.8
18369 -915.012 1596.721 1882.083 255 0 0.061 1.856 1 126.4 287.3 5998.8 -23 114.9 -988.3
18370 -896.687 1596.64 1868.03 255 0 0.102 1.449 1 126.4 287.3 6113.7 -11.5 80.4 -999.8
18371 -918.331 1596.449 1884.794 255 0 0.058 1.821 1 126.4 287.3 5987.3 -23 114.9 -988.3
18372 -903.778 1596.38 1873.137 255 0 0.11 1.339 1 126.4 287.3 6079.2 -11.5 91.9 -999.8
18373 -888.469 1595.941 1865.292 255 0 0.106 1.169 1 126.4 287.3 6136.7 -11.5 57.5 -999.8
18374 -861.716 1595.427 1858.78 255 0 0.001 1.623 1 126.4 287.3 6182.7 0 11.5 -1011.3
18375 -884.337 1594.578 1864.692 255 0 0.065 1.33 1 126.4 287.3 6136.7 -11.5 57.5 -999.8
18376 -869.369 1594.628 1862.066 255 0 0.047 2.155 1 126.4 287.3 6159.7 0 23 -999.8
18377 -911.308 1594.462 1878.504 255 0 0.089 1.703 1 126.4 287.3 6033.3 -11.5 103.4 -988.3
18378 -876.788 1594.377 1862.651 255 0 0.136 1.826 1 126.4 287.3 6159.7 -11.5 34.5 -999.8
18379 -900.58 1593.636 1871.023 255 0 0.083 1.245 1 126.4 287.3 6090.7 -11.5 80.4 -988.3
18380 -879.877 1592.759 1863.279 255 0 0.101 1.591 1 126.4 287.3 6148.2 -11.5 46 -999.8
18381 -904.547 1591.847 1873.789 255 0 0.102 1.224 1 126.4 287.3 6067.7 -11.5 91.9 -988.3
18382 -887.876 1592.057 1866.96 255 0 0.06 1.25 1 126.4 287.3 6125.2 -11.5 57.5 -988.3
18383 -913.104 1590.752 1879.706 255 0 0.061 1.591 1 126.4 287.3 6021.8 -23 103.4 -976.8
18384 -877.349 1590.681 1863.53 255 0 0.128 1.768 1 126.4 287.3 6148.2 -11.5 34.5 -999.8
18385 -916.999 1590.023 1882.208 255 0 0.053 1.616 1 126.4 287.3 5998.8 -23 114.9 -976.8
18386 -866.928 1589.126 1862.836 255 0 0.105 1.981 1 126.4 287.3 6148.2 0 23 -988.3
18387 -885.431 1589.021 1866.421 255 0 0.07 1.505 1 126.4 287.3 6125.2 -11.5 57.5 -988.3
18388 -905.408 1588.618 1876.576 255 0 0.097 1.478 1 126.4 287.3 6044.8 -11.5 91.9 -976.8
18389 -895.334 1588.28 1870.303 255 0 0.076 1.196 1 126.4 287.3 6090.7 -11.5 69 -988.3
18390 -860.272 1588.191 1861.178 255 0 0.135 1.513 1 126.4 287.3 6171.2 0 0 -988.3
18391 -899.789 1588.009 1872.511 255 0 0.103 1.262 1 126.4 287.3 6079.2 -11.5 80.4 -976.8
18392 -920.658 1587.565 1885.926 255 0 0.035 1.399 1 126.4 287.3 5975.8 -23 126.4 -965.3
18393 -872.646 1587.371 1863.886 255 0 0.096 1.64 1 126.4 287.3 6148.2 0 34.5 -988.3
18394 -913.256 1586.246 1882.152 255 0 0.031 1.511 1 126.4 287.3 5998.8 -23 103.4 -965.3
18395 -900.187 1585.301 1873.254 255 0 0.122 1.485 1 126.4 287.3 6067.7 -11.5 80.4 -976.8
18396 -896.453 1584.409 1871.536 255 0 0.109 1.31 1 126.4 287.3 6090.7 -11.5 80.4 -976.8
18397 -884.314 1584.457 1866.194 255 0 0.045 1.579 1 126.4 287.3 6125.2 -11.5 57.5 -976.8
18398 -867.017 1583.564 1864.016 255 0 0.13 1.382 1 126.4 287.3 6148.2 0 23 -976.8
18399 -905.26 1582.65 1876.449 255 0 0.057 1.323 1 126.4 275.8 6044.8 -11.5 91.9 -965.3
18400 -920.102 1582.26 1886.954 255 0 0.077 1.303 1 126.4 275.8 5964.3 -23 114.9 -953.8
18401 -916.908 1582.474 1884.997 255 0 0.068 1.375 1 126.4 275.8 5987.3 -23 114.9 -953.8
18402 -862.393 1582.196 1863.275 255 0 0.156 1.388 1 126.4 287.3 6148.2 0 11.5 -976.8
18403 -900.636 1582.222 1874.558 255 0 0.087 1.273 1 126.4 275.8 6067.7 -11.5 80.4 -965.3
18404 -891.436 1581.979 1869.292 255 0 0.076 1.424 1 126.4 287.3 6102.2 -11.5 69 -976.8
18405 -881.555 1581.78 1867.023 255 0 0.11 2.023 1 126.4 287.3 6125.2 -11.5 46 -976.8
18406 -886.942 1581.722 1867.063 255 0 0.084 1.727 1 126.4 287.3 6125.2 -11.5 57.5 -976.8
18407 -872.926 1581.332 1866.263 255 0 0.077 1.679 1 126.4 287.3 6125.2 0 34.5 -976.8
18408 -876.501 1580.667 1867.202 255 0 0.097 2.102 1 126.4 275.8 6125.2 -11.5 34.5 -965.3
18409 -911.171 1580.499 1880.603 255 0 0.06 1.3 1 126.4 275.8 6010.3 -11.5 103.4 -953.8
18410 -907.372 1579.671 1878.749 255 0 0.071 1.399 1 126.4 275.8 6033.3 -11.5 91.9 -953.8
18411 -866.436 1578.987 1865.39 255 0 0.147 1.457 1 126.4 275.8 6136.7 0 23 -965.3
18412 -880.048 1578.769 1867.269 255 0 0.158 2.073 1 126.4 275.8 6113.7 -11.5 46 -965.3
18413 -915.749 1578.142 1883.877 255 0 0.082 1.398 1 126.4 275.8 5987.3 -23 114.9 -953.8
18414 -894.21 1578.168 1872.076 255 0 0.108 1.466 1 126.4 275.8 6079.2 -11.5 69 -965.3
18415 -861.411 1578.097 1863.933 255 0 0.14 1.529 1 126.4 275.8 6148.2 0 11.5 -965.3
18416 -919.819 1577.297 1886.322 255 0 0.052 1.347 1 126.4 275.8 5975.8 -23 114.9 -942.3
18417 -899.678 1575.654 1875.968 255 0 0.08 1.517 1 126.4 275.8 6056.3 -11.5 80.4 -953.8
18418 -876.024 1575.086 1867.908 255 0 0.049 2.606 1 126.4 275.8 6113.7 -11.5 34.5 -953.8
18419 -912.547 1575.158 1884.095 255 0 0.084 1.262 1 126.4 275.8 5987.3 -11.5 103.4 -942.3
18420 -879.527 1574.659 1868.161 255 0 0.051 2.761 1 126.4 275.8 6113.7 -11.5 46 -953.8
18421 -886.117 1574.648 1869.375 255 0 0.131 2.095 1 126.4 275.8 6102.2 -11.5 57.5 -953.8
18422 -907.412 1572.611 1880.83 255 0 0.091 1.518 1 126.4 275.8 6010.3 -11.5 91.9 -942.3
18423 -870.181 1572.814 1867.035 255 0 0.105 2.135 1 126.4 275.8 6125.2 0 23 -953.8
18424 -901.38 1572.636 1877.049 255 0 0.084 1.521 1 126.4 275.8 6044.8 -11.5 80.4 -942.3
18425 -882.582 1572.459 1868.331 255 0 0.057 2.44 1 126.4 275.8 6113.7 -11.5 46 -953.8
18426 -865.84 1571.982 1866.891 255 0 0.117 1.99 1 126.4 275.8 6125.2 0 11.5 -953.8
18427 -896.746 1570.983 1874.698 255 0 0.109 1.399 1 126.4 275.8 6056.3 -11.5 80.4 -942.3
18428 -893.893 1570.19 1873.466 255 0 0.127 1.418 1 126.4 275.8 6067.7 -11.5 69 -942.3
18429 -879.005 1569.813 1867.68 255 0 0.104 2.061 1 126.4 275.8 6113.7 -11.5 46 -953.8
18430 -891.21 1568.929 1872.166 255 0 0.134 1.354 1 126.4 275.8 6079.2 -11.5 69 -942.3
18431 -865.837 1568.422 1866.676 255 0 0.115 2.036 1 126.4 275.8 6125.2 0 11.5 -942.3
18432 -862.407 1567.994 1865.262 255 0 0.102 1.841 1 126.4 275.8 6136.7 0 11.5 -942.3
18433 -905.034 1567.539 1879.46 255 0 0.089 1.551 1 126.4 275.8 6021.8 -11.5 91.9 -930.8
